Date,centre,Price
03-03-10,KARNAL,1300.0
10-03-10,KARNAL,1225.0
17-03-10,KARNAL,1220.0
24-03-10,KARNAL,1220.0
31-03-10,KARNAL,1220.0
07-04-10,KARNAL,1100.0
14-04-10,KARNAL,1100.0
21-04-10,KARNAL,1140.0
28-04-10,KARNAL,1140.0
05-05-10,KARNAL,1140.0
12-05-10,KARNAL,1120.0
19-05-10,KARNAL,1120.0
26-05-10,KARNAL,1120.0
02-06-10,KARNAL,1120.0
09-06-10,KARNAL,1120.0
16-06-10,KARNAL,1120.0
23-06-10,KARNAL,1120.0
30-06-10,KARNAL,1120.0
07-07-10,KARNAL,1200.0
14-07-10,KARNAL,1200.0
21-07-10,KARNAL,1200.0
28-07-10,KARNAL,1220.0
04-08-10,KARNAL,1220.0
11-08-10,KARNAL,1220.0
18-08-10,KARNAL,1100.0
25-08-10,KARNAL,1100.0
01-09-10,KARNAL,1100.0
22-09-10,KARNAL,1150.0
29-09-10,KARNAL,1100.0
06-10-10,KARNAL,1130.0
13-10-10,KARNAL,1150.0
20-10-10,KARNAL,1210.0
27-10-10,KARNAL,1100.0
03-11-10,KARNAL,1110.0
10-11-10,KARNAL,1110.0
17-11-10,KARNAL,1170.0
24-11-10,KARNAL,1200.0
01-12-10,KARNAL,1200.0
08-12-10,KARNAL,1250.0
15-12-10,KARNAL,1100.0
22-12-10,KARNAL,1200.0
29-12-10,KARNAL,1250.0
05-01-11,KARNAL,1200.0
12-01-11,KARNAL,1230.0
19-01-11,KARNAL,1260.0
26-01-11,KARNAL,1260.0
02-02-11,KARNAL,1240.0
09-02-11,KARNAL,1260.0
16-02-11,KARNAL,1250.0
23-02-11,KARNAL,1225.0
02-03-11,KARNAL,1200.0
09-03-11,KARNAL,1290.0
16-03-11,KARNAL,1250.0
23-03-11,KARNAL,1300.0
30-03-11,KARNAL,1300.0
06-04-11,KARNAL,1340.0
13-04-11,KARNAL,1300.0
20-04-11,KARNAL,1290.0
27-04-11,KARNAL,1200.0
04-05-11,KARNAL,1200.0
11-05-11,KARNAL,1250.0
18-05-11,KARNAL,1220.0
25-05-11,KARNAL,1200.0
01-06-11,KARNAL,1160.0
08-06-11,KARNAL,1100.0
15-06-11,KARNAL,1100.0
22-06-11,KARNAL,1100.0
29-06-11,KARNAL,1100.0
06-07-11,KARNAL,1150.0
13-07-11,KARNAL,1150.0
20-07-11,KARNAL,1150.0
27-07-11,KARNAL,1150.0
03-08-11,KARNAL,1150.0
10-08-11,KARNAL,1180.0
17-08-11,KARNAL,1140.0
24-08-11,KARNAL,1200.0
31-08-11,KARNAL,1200.0
07-09-11,KARNAL,1200.0
14-09-11,KARNAL,1135.0
21-09-11,KARNAL,1135.0
28-09-11,KARNAL,1220.0
05-10-11,KARNAL,1200.0
12-10-11,KARNAL,1100.0
26-10-11,KARNAL,1180.0
02-11-11,KARNAL,1150.0
23-11-11,KARNAL,1160.0
30-11-11,KARNAL,1200.0
07-12-11,KARNAL,1200.0
14-12-11,KARNAL,1200.0
21-12-11,KARNAL,1190.0
28-12-11,KARNAL,1190.0
04-01-12,KARNAL,1200.0
11-01-12,KARNAL,1200.0
18-01-12,KARNAL,1200.0
25-01-12,KARNAL,1200.0
01-02-12,KARNAL,1160.0
15-02-12,KARNAL,1185.0
22-02-12,KARNAL,1210.0
07-03-12,KARNAL,1150.0
14-03-12,KARNAL,1200.0
21-03-12,KARNAL,1250.0
28-03-12,KARNAL,1255.0
04-04-12,KARNAL,1300.0
11-04-12,KARNAL,1290.0
18-04-12,KARNAL,1275.0
25-04-12,KARNAL,1250.0
02-05-12,KARNAL,1270.0
09-05-12,KARNAL,1285.0
16-05-12,KARNAL,1200.0
23-05-12,KARNAL,1170.0
30-05-12,KARNAL,1110.0
06-06-12,KARNAL,1040.0
13-06-12,KARNAL,1100.0
20-06-12,KARNAL,1150.0
27-06-12,KARNAL,1205.0
04-07-12,KARNAL,1200.0
11-07-12,KARNAL,1210.0
